339.94,337.22,341.91,337.93,-2.82
1071.38,1040.94,965.80,1085.78,-52.09
1091.65,1071.38,1040.94,965.80,-49.56
1073.48,1091.65,1071.38,1040.94,-44.34
1104.61,1073.48,1091.65,1071.38,-41.66
1087.20,1104.61,1073.48,1091.65,-35.31
1120.31,1087.20,1104.61,1073.48,-31.99
1138.65,1120.31,1087.20,1104.61,-25.22
1150.34,1138.65,1120.31,1087.20,-17.88
1139.45,1150.34,1138.65,1120.31,-11.07
1158.31,1139.45,1150.34,1138.65,-7.30
1123.09,1158.31,1139.45,1150.34,-2.41
1144.89,1123.09,1158.31,1139.45,-2.89
1161.02,1144.89,1123.09,1158.31,-0.72
1172.51,1161.02,1144.89,1123.09,2.58
1145.60,1172.51,1161.02,1144.89,6.08
1127.58,1145.60,1172.51,1161.02,5.36
1133.28,1127.58,1145.60,1172.51,2.73
1122.20,1133.28,1127.58,1145.60,1.47
1096.22,1122.20,1133.28,1127.58,-0.66
1104.18,1096.22,1122.20,1133.28,-5.01
1089.84,1104.18,1096.22,1122.20,-7.00
1131.78,1089.84,1104.18,1096.22,-9.81
1164.31,1131.78,1089.84,1104.18,-6.84
1166.16,1164.31,1131.78,1089.84,-1.01
1148.70,1166.16,1164.31,1131.78,3.26
1147.39,1148.70,1166.16,1164.31,4.18
1122.73,1147.39,1148.70,1166.16,4.58
1111.01,1122.73,1147.39,1148.70,1.99
1125.17,1111.01,1122.73,1147.39,-1.14
1076.32,1125.17,1111.01,1122.73,-1.71
1073.43,1076.32,1125.17,1111.01,-7.49
1054.99,1073.43,1076.32,1125.17,-11.62
1106.59,1054.99,1073.43,1076.32,-16.23
1083.82,1106.59,1054.99,1073.43,-13.29
1067.14,1083.82,1106.59,1054.99,-13.46
1027.53,1067.14,1083.82,1106.59,-15.10
1007.27,1027.53,1067.14,1083.82,-20.26
989.14,1007.27,1027.53,1067.14,-25.58
989.82,989.14,1007.27,1027.53,-30.64
989.03,989.82,989.14,1007.27,-33.30
921.39,989.03,989.82,989.14,-34.41
847.75,921.39,989.03,989.82,-41.84
852.84,847.75,921.39,989.03,-54.13
864.24,852.84,847.75,921.39,-60.72
908.64,864.24,852.84,847.75,-62.52
928.77,908.64,864.24,852.84,-57.28
940.86,928.77,908.64,864.24,-50.01
916.07,940.86,928.77,908.64,-42.40
893.92,916.07,940.86,928.77,-38.85
889.81,893.92,916.07,940.86,-37.90
845.39,889.81,893.92,916.07,-36.76
827.37,845.39,889.81,893.92,-40.00
800.58,827.37,845.39,889.81,-43.26
835.32,800.58,827.37,845.39,-47.41
884.39,835.32,800.58,827.37,-45.26
897.65,884.39,835.32,800.58,-37.20
900.96,897.65,884.39,835.32,-29.24
894.74,900.96,897.65,884.39,-22.64
909.83,894.74,900.96,897.65,-18.21
930.55,909.83,894.74,900.96,-13.02
936.31,930.55,909.83,894.74,-6.81
912.23,936.31,930.55,909.83,-1.71
889.48,912.23,936.31,930.55,-0.82
895.76,889.48,912.23,936.31,-2.71
875.40,895.76,889.48,912.23,-3.25
908.59,875.40,895.76,889.48,-5.81
927.57,908.59,875.40,895.76,-3.74
901.78,927.57,908.59,875.40,-0.11
861.40,901.78,927.57,908.59,-0.47
855.70,861.40,901.78,927.57,-5.19
829.69,855.70,861.40,901.78,-8.96
834.89,829.69,855.70,861.40,-14.23
848.17,834.89,829.69,855.70,-16.95
841.15,848.17,834.89,829.69,-16.93
828.89,841.15,848.17,834.89,-17.28
833.27,828.89,841.15,848.17,-18.46
895.79,833.27,828.89,841.15,-18.34
863.50,895.79,833.27,828.89,-10.85
878.85,863.50,895.79,833.27,-8.99
868.30,878.85,863.50,895.79,-5.78
893.58,868.30,878.85,863.50,-4.59
898.81,893.58,868.30,878.85,-0.84
930.08,898.81,893.58,868.30,2.35
933.41,930.08,898.81,893.58,7.97
944.30,933.41,930.08,898.81,12.03
933.22,944.30,933.41,930.08,15.75
963.59,933.22,944.30,933.41,16.70
987.76,963.59,933.22,944.30,20.32
988.61,987.76,963.59,933.22,25.01
995.69,988.61,987.76,963.59,27.73
976.22,995.69,988.61,987.76,29.71
985.70,976.22,995.69,988.61,28.18
998.14,985.70,976.22,995.69,27.48
993.32,998.14,985.70,976.22,27.70
998.68,993.32,998.14,985.70,26.64
980.15,998.68,993.32,998.14,25.84
977.59,980.15,998.68,993.32,22.59
990.67,977.59,980.15,998.68,19.50
993.06,990.67,977.59,980.15,18.33
1008.01,993.06,990.67,977.59,17.34
1021.39,1008.01,993.06,990.67,17.89
1018.63,1021.39,1008.01,993.06,19.31
1036.30,1018.63,1021.39,1008.01,19.51
996.85,1036.30,1018.63,1021.39,21.13
1029.85,996.85,1036.30,1018.63,17.35
1038.06,1029.85,996.85,1036.30,17.97
1039.32,1038.06,1029.85,996.85,18.87
1028.91,1039.32,1038.06,1029.85,19.16
1050.71,1028.91,1039.32,1038.06,17.74
1053.21,1050.71,1028.91,1039.32,18.74
1050.35,1053.21,1050.71,1028.91,19.24
1035.28,1050.35,1053.21,1050.71,18.80
1058.20,1035.28,1050.35,1053.21,16.35
1061.50,1058.20,1035.28,1050.35,16.81
1074.14,1061.50,1058.20,1035.28,17.07
1088.66,1074.14,1061.50,1058.20,18.24
1095.89,1088.66,1074.14,1061.50,20.20
1108.48,1095.89,1088.66,1074.14,21.87
1121.86,1108.48,1095.89,1088.66,23.88
1139.83,1121.86,1108.48,1095.89,26.17
1141.55,1139.83,1121.86,1108.48,29.10
1131.13,1141.55,1139.83,1121.86,30.60
1142.76,1131.13,1141.55,1139.83,29.72
1145.81,1142.76,1131.13,1141.55,29.67
1144.11,1145.81,1142.76,1131.13,29.25
1144.94,1144.11,1145.81,1142.76,28.04
1156.86,1144.94,1144.11,1145.81,26.61
1120.57,1156.86,1144.94,1144.11,26.28
1109.78,1120.57,1156.86,1144.94,21.38
1108.06,1109.78,1120.57,1156.86,16.26
1141.81,1108.06,1109.78,1120.57,12.13
1139.32,1141.81,1108.06,1109.78,12.72
1134.61,1139.32,1141.81,1108.06,12.54
1140.60,1134.61,1139.32,1141.81,11.59
1107.30,1140.60,1134.61,1139.32,11.30
1098.70,1107.30,1140.60,1134.61,7.13
1095.70,1098.70,1107.30,1140.60,3.11
1093.56,1095.70,1098.70,1107.30,-0.08
1120.68,1093.56,1095.70,1098.70,-2.52
1122.50,1120.68,1093.56,1095.70,-1.13
1136.47,1122.50,1120.68,1093.56,0.06
1135.02,1136.47,1122.50,1120.68,2.44
1134.43,1135.02,1136.47,1122.50,3.86
1125.38,1134.43,1135.02,1136.47,4.68
1112.81,1125.38,1134.43,1135.02,4.12
1101.39,1112.81,1125.38,1134.43,2.24
1086.20,1101.39,1112.81,1125.38,-0.38
1101.72,1086.20,1101.39,1112.81,-3.88
1063.97,1101.72,1086.20,1101.39,-4.47
1064.80,1063.97,1101.72,1086.20,-8.97
1098.35,1064.80,1063.97,1101.72,-11.76
1107.77,1098.35,1064.80,1063.97,-9.67
1113.63,1107.77,1098.35,1064.80,-6.95
1123.92,1113.63,1107.77,1098.35,-4.24
1128.55,1123.92,1113.63,1107.77,-1.12
1110.11,1128.55,1123.92,1113.63,1.58
1131.50,1110.11,1128.55,1123.92,1.36
1122.14,1131.50,1110.11,1128.55,3.55
1108.20,1122.14,1131.50,1110.11,3.94
1095.74,1108.20,1122.14,1131.50,2.56
1130.20,1095.74,1108.20,1122.14,0.16
1166.17,1130.20,1095.74,1108.20,2.32
1184.17,1166.17,1130.20,1095.74,7.76
1170.34,1184.17,1166.17,1130.20,13.32
1182.65,1170.34,1184.17,1166.17,15.31
1191.17,1182.65,1170.34,1184.17,17.67
1188.00,1191.17,1182.65,1170.34,19.81
1194.20,1188.00,1191.17,1182.65,20.45
1210.13,1194.20,1188.00,1191.17,21.08
1211.92,1210.13,1194.20,1188.00,22.76
1186.19,1211.92,1210.13,1194.20,23.56
1184.52,1186.19,1211.92,1210.13,20.67
1167.87,1184.52,1186.19,1211.92,17.98
1171.36,1167.87,1184.52,1186.19,13.83
1203.03,1171.36,1167.87,1184.52,11.00
1205.30,1203.03,1171.36,1167.87,12.29
1201.59,1205.30,1203.03,1171.36,13.13
1211.37,1201.59,1205.30,1203.03,12.98
1222.12,1211.37,1201.59,1205.30,13.64
1200.08,1222.12,1211.37,1201.59,14.95
1189.65,1200.08,1222.12,1211.37,13.04
1171.42,1189.65,1200.08,1222.12,10.24
1172.92,1171.42,1189.65,1200.08,6.03
1181.20,1172.92,1171.42,1189.65,3.13
1142.62,1181.20,1172.92,1171.42,1.97
1152.12,1142.62,1181.20,1172.92,-3.17
1156.85,1152.12,1142.62,1181.20,-5.58
1171.35,1156.85,1152.12,1142.62,-6.59
1154.05,1171.35,1156.85,1152.12,-5.51
1189.28,1154.05,1171.35,1156.85,-6.56
1198.78,1189.28,1154.05,1171.35,-3.20
1196.02,1198.78,1189.28,1154.05,0.25
1198.11,1196.02,1198.78,1189.28,2.33
1216.96,1198.11,1196.02,1198.78,3.94
1191.57,1216.96,1198.11,1196.02,7.05
1194.44,1191.57,1216.96,1198.11,6.21
1211.86,1194.44,1191.57,1216.96,5.79
1227.92,1211.86,1194.44,1191.57,7.29
1233.68,1227.92,1211.86,1194.44,9.93
1234.18,1233.68,1227.92,1211.86,12.16
1226.42,1234.18,1233.68,1227.92,13.45
1230.39,1226.42,1234.18,1233.68,13.15
1219.71,1230.39,1226.42,1234.18,13.06
1205.10,1219.71,1230.39,1226.42,11.48
1218.02,1205.10,1219.71,1230.39,8.49
1241.48,1218.02,1205.10,1219.71,7.65
1237.91,1241.48,1218.02,1205.10,9.48
1215.29,1237.91,1241.48,1218.02,10.12
1228.81,1215.29,1237.91,1241.48,7.79
1195.90,1228.81,1215.29,1237.91,7.50
1186.57,1195.90,1228.81,1215.29,3.45
1179.59,1186.57,1195.90,1228.81,-0.47
1198.41,1179.59,1186.57,1195.90,-3.94
1220.14,1198.41,1179.59,1186.57,-4.15
1234.72,1220.14,1198.41,1179.59,-1.78
1248.27,1234.72,1220.14,1198.41,1.52
1268.25,1248.27,1234.72,1220.14,5.27
1265.08,1268.25,1248.27,1234.72,9.95
1259.37,1265.08,1268.25,1248.27,12.59
1267.32,1259.37,1265.08,1268.25,13.47
1268.66,1267.32,1259.37,1265.08,14.63
1248.29,1268.66,1267.32,1259.37,15.22
1285.45,1248.29,1268.66,1267.32,12.99
1287.61,1285.45,1248.29,1268.66,15.25
1261.49,1287.61,1285.45,1248.29,16.68
1283.72,1261.49,1287.61,1285.45,14.36
1264.03,1283.72,1261.49,1287.61,14.86
1266.99,1264.03,1283.72,1261.49,12.66
1287.24,1266.99,1264.03,1283.72,11.15
1289.43,1287.24,1266.99,1264.03,12.08
1287.23,1289.43,1287.24,1266.99,12.67
1281.42,1287.23,1289.43,1287.24,12.52
1307.25,1281.42,1287.23,1289.43,11.47
1302.95,1307.25,1281.42,1287.23,13.32
1294.87,1302.95,1307.25,1281.42,13.80
1295.50,1294.87,1302.95,1307.25,12.89
1289.12,1295.50,1294.87,1302.95,12.01
1311.28,1289.12,1295.50,1294.87,10.40
1310.61,1311.28,1289.12,1295.50,11.49
1325.76,1310.61,1311.28,1289.12,11.89
1291.24,1325.76,1310.61,1311.28,13.55
1267.03,1291.24,1325.76,1310.61,10.53
1280.16,1267.03,1291.24,1325.76,5.49
1288.22,1280.16,1267.03,1291.24,3.33
1252.30,1288.22,1280.16,1267.03,2.65
1251.54,1252.30,1288.22,1280.16,-1.87
1244.50,1251.54,1252.30,1288.22,-5.04
1270.20,1244.50,1251.54,1252.30,-7.89
1265.48,1270.20,1244.50,1251.54,-6.81
1236.20,1265.48,1270.20,1244.50,-6.42
1240.29,1236.20,1265.48,1270.20,-9.24
1278.55,1240.29,1236.20,1265.48,-10.51
1279.36,1278.55,1240.29,1236.20,-6.88
1266.74,1279.36,1278.55,1240.29,-4.11
1302.30,1266.74,1279.36,1278.55,-3.49
1295.09,1302.30,1266.74,1279.36,0.97
1311.01,1295.09,1302.30,1266.74,3.23
1298.92,1311.01,1295.09,1302.30,6.48
1319.66,1298.92,1311.01,1295.09,7.23
1315.00,1319.66,1298.92,1311.01,9.87
1336.00,1315.00,1319.66,1298.92,10.93
1350.00,1336.00,1315.00,1319.66,13.73
1366.00,1350.00,1336.00,1315.00,16.88
1368.60,1366.00,1350.00,1336.00,20.42
1377.34,1368.60,1366.00,1350.00,22.66
1364.30,1377.34,1368.60,1366.00,24.61
1380.90,1364.30,1377.34,1368.60,23.91
1401.20,1380.90,1364.30,1377.34,24.67
1400.95,1401.20,1380.90,1364.30,26.85
1396.71,1400.95,1401.20,1380.90,27.66
1409.84,1396.71,1400.95,1401.20,27.07
1427.09,1409.84,1396.71,1400.95,27.45
1410.76,1427.09,1409.84,1396.71,28.96
1418.30,1410.76,1427.09,1409.84,27.46
1409.71,1418.30,1410.76,1427.09,26.59
1430.73,1409.71,1418.30,1410.76,24.38
1430.50,1430.73,1409.71,1418.30,24.58
1422.18,1430.50,1430.73,1409.71,24.09
1448.39,1422.18,1430.50,1430.73,22.23
1438.06,1448.39,1422.18,1430.50,23.31
1455.54,1438.06,1448.39,1422.18,22.33
1451.19,1455.54,1438.06,1448.39,23.05
1387.17,1451.19,1455.54,1438.06,22.49
1402.85,1387.17,1451.19,1455.54,14.43
1386.95,1402.85,1387.17,1451.19,10.25
1436.11,1386.95,1402.85,1387.17,5.34
1420.86,1436.11,1386.95,1402.85,7.27
1443.76,1420.86,1436.11,1386.95,6.74
1452.85,1443.76,1420.86,1436.11,8.74
1484.35,1452.85,1443.76,1420.86,10.93
1494.07,1484.35,1452.85,1443.76,15.67
1505.62,1494.07,1484.35,1452.85,19.63
1505.85,1505.62,1494.07,1484.35,23.18
1522.75,1505.85,1505.62,1494.07,25.08
1515.73,1522.75,1505.85,1505.62,27.65
1536.34,1515.73,1522.75,1505.85,27.97
1507.67,1536.34,1515.73,1522.75,29.79
1532.91,1507.67,1536.34,1515.73,27.12
1502.56,1532.91,1507.67,1536.34,27.42
1503.35,1502.56,1532.91,1507.67,23.57
1530.44,1503.35,1502.56,1532.91,20.42
1530.44,1503.35,1502.56,1532.91,20.42
1552.50,1530.44,1503.35,1502.56,20.74
1534.10,1552.50,1530.44,1503.35,22.91
1458.95,1534.10,1552.50,1530.44,21.79
1433.06,1458.95,1534.10,1552.50,12.13
1453.64,1433.06,1458.95,1534.10,2.28
1445.94,1453.64,1433.06,1458.95,-2.30
1479.37,1445.94,1453.64,1433.06,-6.27
1473.99,1479.37,1445.94,1453.64,-5.14
1453.55,1473.99,1479.37,1445.94,-4.83
1484.25,1453.55,1473.99,1479.37,-6.77
1525.75,1484.25,1453.55,1473.99,-4.53
1526.75,1525.75,1484.25,1453.55,1.74
1557.59,1526.75,1525.75,1484.25,6.14
1561.80,1557.59,1526.75,1525.75,12.46
1500.63,1561.80,1557.59,1526.75,16.99
1535.28,1500.63,1561.80,1557.59,12.90
1509.65,1535.28,1500.63,1561.80,13.61
1453.70,1509.65,1535.28,1500.63,10.92
1458.74,1453.70,1509.65,1535.28,2.57
1440.70,1458.74,1453.70,1509.65,-2.71
1481.14,1440.70,1458.74,1453.70,-8.29
1504.66,1481.14,1440.70,1458.74,-7.46
1467.95,1504.66,1481.14,1440.70,-4.08
1484.46,1467.95,1504.66,1481.14,-5.73
1478.49,1484.46,1467.95,1504.66,-4.89
1411.63,1478.49,1484.46,1467.95,-4.85
1401.02,1411.63,1478.49,1484.46,-12.13
1325.19,1401.02,1411.63,1478.49,-18.05
1330.61,1325.19,1401.02,1411.63,-30.12
1395.42,1330.61,1325.19,1401.02,-37.11
1331.29,1395.42,1330.61,1325.19,-33.83
1349.99,1331.29,1395.42,1330.61,-37.86
1353.11,1349.99,1331.29,1395.42,-37.63
1330.63,1353.11,1349.99,1331.29,-36.19
1293.37,1330.63,1353.11,1349.99,-36.80
1288.14,1293.37,1330.63,1353.11,-40.46
1329.51,1288.14,1293.37,1330.63,-42.57
1315.22,1329.51,1288.14,1293.37,-38.38
1370.40,1315.22,1329.51,1288.14,-36.12
1332.83,1370.40,1315.22,1329.51,-27.54
1390.33,1332.83,1370.40,1315.22,-25.10
1397.84,1390.33,1332.83,1370.40,-16.40
1413.90,1397.84,1390.33,1332.83,-9.15
1388.28,1413.90,1397.84,1390.33,-2.13
1425.35,1388.28,1413.90,1397.84,-0.07
1375.93,1425.35,1388.28,1413.90,5.48
1400.38,1375.93,1425.35,1388.28,3.69
1360.68,1400.38,1375.93,1425.35,5.07
1360.03,1360.68,1400.38,1375.93,1.50
1317.93,1360.03,1360.68,1400.38,-1.09
1278.38,1317.93,1360.03,1360.68,-7.52
1262.90,1278.38,1317.93,1360.03,-16.18
1239.49,1262.90,1278.38,1317.93,-23.49
1260.68,1239.49,1262.90,1278.38,-30.56
1257.76,1260.68,1239.49,1262.90,-32.34
1260.31,1257.76,1260.68,1239.49,-33.10
1296.32,1260.31,1257.76,1260.68,-32.52
1298.20,1296.32,1260.31,1257.76,-27.32
1292.20,1298.20,1296.32,1260.31,-22.84
1282.83,1292.20,1298.20,1296.32,-19.84
1242.31,1282.83,1292.20,1298.20,-18.32
1251.70,1242.31,1282.83,1292.20,-21.32
1255.08,1251.70,1242.31,1282.83,-21.83
1213.27,1255.08,1251.70,1242.31,-21.26
1099.23,1213.27,1255.08,1251.70,-24.99
899.22,1099.23,1213.27,1255.08,-39.62
940.55,899.22,1099.23,1213.27,-70.98
876.77,940.55,899.22,1099.23,-86.32
968.75,876.77,940.55,899.22,-101.88
930.99,968.75,876.77,940.55,-99.90
873.29,930.99,968.75,876.77,-100.26
800.03,873.29,930.99,968.75,-104.45
896.24,800.03,873.29,930.99,-112.90
876.07,896.24,800.03,873.29,-105.27
879.73,876.07,896.24,800.03,-99.63
887.88,879.73,876.07,896.24,-92.87
872.80,887.88,879.73,876.07,-85.00
931.80,872.80,887.88,879.73,-79.13
890.35,931.80,872.80,887.88,-66.56
850.12,890.35,931.80,872.80,-60.84
831.95,850.12,890.35,931.80,-59.85
825.88,831.95,850.12,890.35,-59.70
868.60,825.88,831.95,850.12,-58.81
826.84,868.60,825.88,831.95,-51.99
770.05,826.84,868.60,825.88,-50.63
735.09,770.05,826.84,868.60,-54.75
683.38,735.09,770.05,826.84,-60.13
756.55,683.38,735.09,770.05,-68.11
768.54,756.55,683.38,735.09,-63.82
815.94,768.54,756.55,683.38,-57.94
842.50,815.94,768.54,756.55,-47.18
856.56,842.50,815.94,768.54,-35.62
869.60,856.56,842.50,815.94,-25.19
866.23,869.60,856.56,842.50,-15.91
877.52,866.23,869.60,856.56,-9.48
929.23,877.52,866.23,869.60,-3.54
882.88,929.23,877.52,866.23,6.40
887.00,882.88,929.23,877.52,7.96
919.14,887.00,882.88,929.23,9.30
940.09,919.14,887.00,882.88,13.57
946.21,940.09,919.14,887.00,18.52
921.23,946.21,940.09,919.14,22.16
918.90,921.23,946.21,940.09,21.35
896.42,918.90,921.23,946.21,20.01
879.13,896.42,918.90,921.23,16.09
940.38,879.13,896.42,918.90,11.06
979.26,940.38,879.13,896.42,14.12
987.48,979.26,940.38,879.13,20.20
1010.48,987.48,979.26,940.38,24.82
1004.09,1010.48,987.48,979.26,29.96
1026.13,1004.09,1010.48,987.48,32.06
1028.93,1026.13,1004.09,1010.48,35.17
1016.40,1028.93,1026.13,1004.09,36.76
1042.73,1016.40,1028.93,1026.13,35.57
1068.30,1042.73,1016.40,1028.93,36.78
1044.38,1068.30,1042.73,1016.40,39.56
1025.21,1044.38,1068.30,1042.73,37.84
1071.49,1025.21,1044.38,1068.30,33.59
1087.68,1071.49,1025.21,1044.38,34.97
1079.60,1087.68,1071.49,1025.21,36.85
1036.19,1079.60,1087.68,1071.49,36.35
1069.30,1036.19,1079.60,1087.68,30.28
1093.48,1069.30,1036.19,1079.60,29.01
1091.38,1093.48,1069.30,1036.19,30.11
1091.49,1091.38,1093.48,1069.30,29.89
1105.98,1091.49,1091.38,1093.48,29.01
1106.41,1105.98,1091.49,1091.38,29.30
1102.47,1106.41,1105.98,1091.49,28.82
1126.48,1102.47,1106.41,1105.98,27.34
1115.10,1126.48,1102.47,1106.41,28.31
1144.98,1115.10,1126.48,1102.47,27.02
1136.03,1144.98,1115.10,1126.48,28.78
1091.76,1136.03,1144.98,1115.10,28.29
1073.87,1091.76,1136.03,1144.98,22.34
1066.19,1073.87,1091.76,1136.03,15.68
1075.51,1066.19,1073.87,1091.76,9.84
1109.17,1075.51,1066.19,1073.87,6.59
1104.49,1109.17,1075.51,1066.19,7.92
1138.70,1104.49,1109.17,1075.51,8.13
1149.99,1138.70,1104.49,1109.17,11.87
1159.90,1149.99,1138.70,1104.49,15.42
1166.59,1159.90,1149.99,1138.70,18.59
1178.10,1166.59,1159.90,1149.99,21.07
1194.37,1178.10,1166.59,1159.90,23.54
1192.13,1194.37,1178.10,1166.59,26.48
1217.28,1192.13,1194.37,1178.10,27.61
1186.69,1217.28,1192.13,1194.37,30.50
1110.88,1186.69,1217.28,1192.13,28.35
1135.68,1110.88,1186.69,1217.28,17.73
1087.69,1135.68,1110.88,1186.69,12.72
1089.41,1087.69,1135.68,1110.88,3.60
1064.88,1089.41,1087.69,1135.68,-2.60
1091.60,1064.88,1089.41,1087.69,-9.55
1117.51,1091.60,1064.88,1089.41,-11.15
1076.76,1117.51,1091.60,1064.88,-9.10
1022.58,1076.76,1117.51,1091.60,-11.98
1077.96,1022.58,1076.76,1117.51,-19.70
1064.88,1077.96,1022.58,1076.76,-18.40
1102.66,1064.88,1077.96,1022.58,-18.50
1101.60,1102.66,1064.88,1077.96,-13.91
1121.64,1101.60,1102.66,1064.88,-10.52
1079.25,1121.64,1101.60,1102.66,-5.68
1071.69,1079.25,1121.64,1101.60,-6.91
1064.59,1071.69,1079.25,1121.64,-8.43
1104.51,1064.59,1071.69,1079.25,-10.06
1109.55,1104.51,1064.59,1071.69,-6.50
1125.59,1109.55,1104.51,1064.59,-3.32
1148.67,1125.59,1109.55,1104.51,0.74
1146.24,1148.67,1125.59,1109.55,6.10
1165.15,1146.24,1148.67,1125.59,9.38
1176.19,1165.15,1146.24,1148.67,13.52
1183.08,1176.19,1165.15,1146.24,17.27
1183.26,1183.08,1176.19,1165.15,20.20
1225.85,1183.26,1183.08,1176.19,21.75
1199.21,1225.85,1183.26,1183.08,27.02
1199.73,1199.21,1225.85,1183.26,27.03
1189.40,1199.73,1199.21,1225.85,26.43
1224.71,1189.40,1199.73,1199.21,24.22
1240.40,1224.71,1189.40,1199.73,26.01
1243.91,1240.40,1224.71,1189.40,28.35
1256.77,1243.91,1240.40,1224.71,29.66
1257.64,1256.77,1243.91,1240.40,31.26
1271.50,1257.64,1256.77,1243.91,31.70
1293.24,1271.50,1257.64,1256.77,32.75
1283.35,1293.24,1271.50,1257.64,35.09
1276.34,1283.35,1293.24,1271.50,34.74
1310.87,1276.34,1283.35,1293.24,32.86
1329.15,1310.87,1276.34,1283.35,34.59
1343.01,1329.15,1310.87,1276.34,36.96
1319.88,1343.01,1329.15,1310.87,39.22
1321.15,1319.88,1343.01,1329.15,37.25
1304.28,1321.15,1319.88,1343.01,35.11
1279.21,1304.28,1321.15,1319.88,30.89
1313.80,1279.21,1304.28,1321.15,24.42
1332.41,1313.80,1279.21,1304.28,23.19
1328.17,1332.41,1313.80,1279.21,23.84
1319.68,1328.17,1332.41,1313.80,23.22
1337.38,1319.68,1328.17,1332.41,21.28
1363.61,1337.38,1319.68,1328.17,21.38
1340.20,1363.61,1337.38,1319.68,23.83
1337.77,1340.20,1363.61,1337.38,22.34
1333.27,1337.77,1340.20,1363.61,20.49
1331.10,1333.27,1337.77,1340.20,18.20
1300.16,1331.10,1333.27,1337.77,15.93
1270.98,1300.16,1331.10,1333.27,10.53
1271.50,1270.98,1300.16,1331.10,3.29
1268.45,1271.50,1270.98,1300.16,-1.74
1339.67,1268.45,1271.50,1270.98,-5.51
1343.80,1339.67,1268.45,1271.50,-0.07
1316.14,1343.80,1339.67,1268.45,4.16
1345.02,1316.14,1343.80,1339.67,3.90
1292.28,1345.02,1316.14,1343.80,6.84
1199.38,1292.28,1345.02,1316.14,2.84
1178.81,1199.38,1292.28,1345.02,-10.32
1123.53,1178.81,1199.38,1292.28,-21.45
1176.80,1123.53,1178.81,1199.38,-34.75
1173.97,1176.80,1123.53,1178.81,-37.17
1154.23,1173.97,1176.80,1123.53,-38.25
1216.01,1154.23,1173.97,1176.80,-40.24
1136.43,1216.01,1154.23,1173.97,-33.75
1131.42,1136.43,1216.01,1154.23,-37.28
1155.46,1131.42,1136.43,1216.01,-39.35
1224.58,1155.46,1131.42,1136.43,-37.15
1238.25,1224.58,1155.46,1131.42,-27.02
1285.09,1238.25,1224.58,1155.46,-17.84
1253.23,1285.09,1238.25,1224.58,-5.84
1263.85,1253.23,1285.09,1238.25,-0.94
1215.65,1263.85,1253.23,1285.09,3.65
1158.67,1215.65,1263.85,1253.23,1.37
1244.28,1158.67,1215.65,1263.85,-6.56
1255.19,1244.28,1158.67,1215.65,-2.38
1219.66,1255.19,1244.28,1158.67,1.79
1265.33,1219.66,1255.19,1244.28,0.68
1257.60,1265.33,1219.66,1255.19,4.97
1277.81,1257.60,1265.33,1219.66,6.95
1289.09,1277.81,1257.60,1265.33,10.40
1315.38,1289.09,1277.81,1257.60,13.77
1316.33,1315.38,1289.09,1277.81,18.69
1344.90,1316.33,1315.38,1289.09,21.73
1342.64,1344.90,1316.33,1315.38,26.48
1361.23,1342.64,1344.90,1316.33,28.85
1365.74,1361.23,1342.64,1344.90,31.84
1369.63,1365.74,1361.23,1342.64,33.63
1370.87,1369.63,1365.74,1361.23,34.46
1404.17,1370.87,1369.63,1365.74,34.33
1397.11,1404.17,1370.87,1369.63,37.09
1408.47,1397.11,1404.17,1370.87,37.30
1398.08,1408.47,1397.11,1404.17,37.78
1370.26,1398.08,1408.47,1397.11,36.03
1378.53,1370.26,1398.08,1408.47,30.84
1403.36,1378.53,1370.26,1398.08,27.40
1369.10,1403.36,1378.53,1370.26,27.11
1353.39,1369.10,1403.36,1378.53,22.44
1295.22,1353.39,1369.10,1403.36,16.90
1317.82,1295.22,1353.39,1369.10,6.20
1278.04,1317.82,1295.22,1353.39,1.15
1325.66,1278.04,1317.82,1295.22,-6.78
1342.84,1325.66,1278.04,1317.82,-6.81
1335.02,1342.84,1325.66,1278.04,-4.75
1362.16,1335.02,1342.84,1325.66,-4.08
